name,longitude,latitude
Pantai Hospital Kuala Lumpur,101.6668,3.119575
Mercu UEM,101.6835,3.132491
Wisma Felcra,101.7324,3.1907
Ancasa Hotel Kuala Lumpur,101.6993,3.1452
Pertama Complex,101.6956,3.157289
Taman Desa Medical Centre,101.6778,3.096067
Bukit Gembira Condominium,101.688,3.083748
Wisma MCA,101.7168,3.159956
Maybank Tower,101.6995,3.147273
A-Saloon+ Melawati Mall,101.7485,3.210403
Kumpulan Wang Simpanan Pekerja,101.695,3.15386
Sekolah Jenis Kebangsaan (C) Kuen Cheng 1,101.6994,3.133694
Sunway Putra Mall,101.6926,3.16622
Menara TH Perdana,101.6962,3.159834
Jabatan Kerja Raya Malaysia,101.69,3.153984
SMK Bandar Tun Hussein Onn 2,101.7552,3.05447
Securities Commission,101.6448,3.145482
Menara SSM,101.685,3.133977
University of Malaya,101.6538,3.120905
Babel,101.6226,3.152409
Velesto Energy Berhad,101.6847,3.132268
Subang Jaya Medical Centre (SJMC),101.5938,3.079771
Church Of Our Lady Of Guadalupe,101.6143,3.013076
Brainy Bunch Bandar Kinrara,101.6525,3.039122
Koi Kinrara Suites,101.6233,3.070731
Fitness First @ IOI Mall,101.6184,3.045361
Kdu Glenmarie Campus,101.5606,3.095641
Hong Leong Assurance (HQ),101.6285,3.09017
Masjid Seri Petaling - Markaz Malaysia,101.6891,3.0689
Plaza33,101.6381,3.109937
SJK (C) Batu 11 Cheras,101.7709,3.046406
"SIRIM Berhad HeadQuarters, Shah Alam",101.5151,3.0674
R.E.A.L Kids Ara Damansara,101.5865,3.110365
La Grande Kiara,101.6576,3.174718
Malaysian Communications & Multimedia Commission (MCMC),101.662,2.922869
Motorola Solutions Malaysia Sdn.Bhd.,100.2941,5.297237
UOB Lebuh Bishop,100.341,5.419192
Bentong Hospital,101.9055,3.525149
"University Tun Hussein Onn, Pagoh",102.7308,2.148394
"Miri Airport, Sarawak.",113.9856,4.321549
"Sungai Tujuh, Malaysian Custom And Imigration Complex",114.0748,4.584269
Sibu Airport,111.9867,2.25644
Tawau Hospital,117.8807,4.249723
Papar Hospital,115.9238,5.726855
Sinar Harian,101.519,3.060926
"DRB-HICOM Auto Solutions Sdn Bhd, Pekan",103.3861,3.536099
Terminal Sentral Kuantan (Bus Terminal),103.285,3.830146
Larkin Sentral,103.7417,1.495591
Madrasatul Quran Kubang Bujuk,103.0791,5.263712
Institut Sukan Negara,101.6841,3.062922
Surau Khalid Al-Walid,101.5192,3.088125
Standard Chartered Bank Petaling Jaya Branch,101.646,3.100061
Menara TM ONE,101.6299,3.131593
MIMOS Berhad,101.6963,3.046794
Damansara Utama Methodist Church,101.6367,3.112156
Pantai Hospital Laguna Merbok,100.4941,5.683213
Kangar Hospital,100.1913,6.441064
Menara Bank Islam,101.7108,3.15328
Mesra Terrace,101.6561,3.180111
EXSIM | The Leafz @ Sungai Besi,101.6952,3.084802
Dataran Maybank,101.6774,3.126771
MH Platinum Residence,101.7047,3.198474
EXSIM | Petalz Residences @ Old Klang Road,101.6612,3.083912
Rose Vista Condominium,101.7586,3.140818
KLINIK SITI TAMAN PERWIRA,101.4735,2.936502
Poliklinik Sijangkang,101.4735,2.935124
Masjid Jami'ul Ehsani Kampung Sijangkang,101.4457,2.939227
Inbound Toll Plaza North Ebor,101.5574,3.065074
Masjid Al Munawwarah,101.5665,3.013865
Sime Darby Property Berhad Ara Damansara (HQ),101.5746,3.112884
Shell Sungai Ramal (Ibujaya Bersatu),101.7579,2.979941
Selayang Hospital,101.6468,3.243172
Lorong PJU 7/24,101.6101,3.158642
Ritze Perdana 2 Serviced Suite,101.6108,3.164316
Ritze Perdana 2,101.6111,3.164541
Universiti Teknologi MARA,101.4992,3.067583
Universiti Putra Malaysia,101.7079,2.99932
"CIMB Bank Jalan Dato Bandar Tunggal, Seremban",101.9382,2.728144
Oriental Melaka Straits Medical Centre,102.214,2.208248
Universiti Teknologi Malaysia,103.6382,1.563279
Kuching International Airport,110.3416,1.487032
Stapok Badminton Hall,110.3208,1.528655
Sarawak General Hospital,110.3396,1.543627
Tanah Puteh Health Clinic,110.3803,1.551404
Pusat Khidmat Parlimen Bandar Kuching,110.3388,1.571326
Tua Pek Kong Temple,110.349,1.557195
Crown Imperial Hall,110.3692,1.550952
Kenyalang Park Market,110.3606,1.538627
Petanak Central Market/Pasar Besar Petanak,110.3599,1.557407
DAP Sarawak,110.3675,1.554119
Kelab Persahabatan Sarawak Jepun,110.3536,1.555285
Sekolah Menengah Kebangsaan St Joseph,110.3407,1.551038
Maybank | Sibu Central Branch,111.8282,2.29106
Wisma Bernama,101.7121,3.17149
Seri Maya Condominium,101.7349,3.174885
KL Sentral,101.6864,3.134339
Bukit Damansara,101.6534,3.149137
Istana Negara,101.6958,3.132517
"Ben's Independent Grocer, Plaza Batai",101.6616,3.149525
"Masjid As-Sobirin, Lembah Keramat",101.7532,3.202171
7-Eleven Jalan Bunus,101.6982,3.15325
Alliance Bank,101.627,3.140748
Menara City One,101.6981,3.155286
Masjid Al Umm,101.7708,2.944098
Serdang Villa Apartment,101.6886,3.03796
AraGreens Residences,101.5781,3.120734
Kuala Lumpur International Airport,101.7072,2.745596
Armanee Condominium,101.5994,3.192573
Jalan Sungai Lui,101.8568,3.169669
Alliance Bank,101.6227,3.136841
Alliance Bank,101.5923,3.154068
Teluk Intan Hospital,101.0403,4.004605
KTM Butterworth,100.3667,5.393679
Island Hospital,100.3138,5.422056
Mira Residence,100.2867,5.456493
Pearlvue Height KPM,100.2995,5.457203
Composites Technology Research Malaysia Sdn. Bhd.,102.2493,2.265394
Foodpanda Malaysia Sdn Bhd,101.6659,3.111815
Menara UAB - CIMB,101.6957,3.150585
Maklom,100.4017,5.450819
Tropicana 218 Macalister,100.3211,5.417845
Kampung Padang Lalang,102.487,3.466298
Ministry of Health Malaysia,101.7072,2.942552
Jalan Parit Makuaseng,103.2289,1.628868
Taman Saujana,103.405,1.505002
Pekan Nanas,103.5125,1.507599
Jalan Kampung Melayu Raya,103.4914,1.58889
Jalan Parit Maklumi,103.3251,1.613027
Pontian District,103.3879,1.485561
Jalan Kampung Kubur,103.4216,1.414526
Kampung Teluk Kerang,103.4193,1.420062
Taman Sanglang Jaya,103.2965,1.632059
Parit Sulaiman,103.3939,1.5625
Taman Sri Aman,103.383,1.502952
Kg Dato Ibrahim Majid @Simpang Rengam,103.3069,1.764592
Tesco Kulai,103.5759,1.668191
Verve Suites,101.6464,3.167373
Madrasatul Islamiah (surau jumaat),101.736,3.106476
Villa Wangsamas,101.7361,3.194736
Residensi Vogue 1 KL Eco City,101.6733,3.116919
Wisma Bumi Raya,101.6942,3.158264
Pasar Borong Kuala Lumpur,101.6693,3.236279
Mutiara Damansara Zone C,101.6045,3.158801
Casa Indah 1 Condominium,101.5895,3.149392
Klinik HM,101.6359,3.128249
Riviera III Condominiums,101.7518,3.116991
Venice Hill Condominium & Golf Resort,101.7744,3.080441
Kampung Sementa,101.3872,3.090799
Kampung Rantau Panjang,101.4081,3.056769
Kenwingston Square Garden,101.6396,2.911042
Savanna Executive Suites @ Southville City,101.7645,2.901984
Bank Simpanan Nasional @ Puchong,101.6216,3.04742
Market Bentong,101.9075,3.523104